-62.020,21.009,15.026
-62.103,21.009,13.819
-62.124,21.006,13.141
-62.174,21.008,12.572
-62.177,21.004,12.043
-62.194,21.002,11.516
-61.943,21.014,20.404
-61.973,21.013,19.736
-62.016,21.014,19.217
-62.009,21.008,18.569
-62.060,21.010,18.025
-62.261,21.007,14.553
-62.480,21.006,11.066
-62.328,21.011,17.587
-62.350,21.009,16.963
-62.393,21.011,16.465
-62.441,21.012,15.934
-62.464,21.011,15.393
-62.548,21.011,14.099
-62.594,21.012,13.586
-62.608,21.009,12.961
-62.670,21.013,12.464
-62.669,21.008,11.946
-62.385,21.016,20.850
-62.419,21.015,20.214
-62.468,21.017,19.632
-62.468,21.011,18.967
-62.496,21.010,18.389
-62.681,21.006,14.928
-62.875,21.003,11.462
-62.763,21.013,17.939
-62.788,21.011,17.348
-62.826,21.012,16.804
-62.863,21.012,16.275
-62.888,21.010,15.688
-62.967,21.011,14.500
-63.010,21.011,13.873
-63.034,21.010,13.347
-63.090,21.013,12.813
-62.803,21.016,21.268
-62.847,21.017,20.660
-62.891,21.017,20.021
-62.911,21.015,19.375
-62.925,21.011,18.707
-63.106,21.007,15.213
-63.294,21.008,12.345
-63.324,21.008,11.818
-63.355,21.007,11.303
-63.172,21.012,18.264
-63.211,21.013,17.697
-63.259,21.015,17.180
-63.288,21.014,16.566
-63.291,21.010,15.990
-63.415,21.012,14.270
-63.181,21.013,21.622
-63.232,21.015,20.997
-63.316,21.022,20.456
-63.317,21.016,19.718
-63.342,21.015,19.077
-63.534,21.012,15.527
-63.552,21.010,14.969
-63.646,21.013,13.819
-63.660,21.010,13.307
-63.691,21.010,12.795
-63.561,21.013,18.601
-63.619,21.016,18.009
-63.694,21.018,16.908
-63.919,21.011,12.313
-63.951,21.011,11.793
-63.979,21.011,11.287
-63.555,21.013,21.980
-63.612,21.015,21.336
-63.697,21.017,20.084
-63.735,21.017,19.420
-63.864,21.019,17.533
-63.904,21.016,16.446
-63.927,21.015,15.941
-63.976,21.012,14.663
-63.879,21.022,20.905
-63.962,21.018,18.924
-64.141,21.014,15.460
-64.221,21.015,14.190
-64.228,21.012,13.679
-64.251,21.011,13.168
-64.367,21.009,10.945
-63.951,21.017,22.368
-63.990,21.017,21.676
-64.110,21.024,20.417
-64.120,21.020,19.816
-64.171,21.017,18.456
-64.234,21.021,17.951
-64.245,21.017,17.206
-64.468,21.012,12.684
-64.514,21.014,12.152
-64.505,21.008,11.634
-64.325,21.019,19.329
-64.472,21.019,16.719
-64.498,21.019,16.207
-64.528,21.014,15.124
-64.573,21.017,14.600
-64.414,21.023,21.380
-64.440,21.022,20.834
-64.544,21.021,18.838
-64.586,21.017,17.594
-64.674,21.015,15.707
-64.765,21.015,14.130
-64.780,21.013,13.618
-64.828,21.016,13.097
-64.892,21.010,11.311
-64.950,21.014,10.810
-64.495,21.021,22.813
-64.536,21.022,22.265
-64.661,21.025,20.351
-64.678,21.023,19.841
-64.732,21.019,18.341
-64.799,21.019,17.106
-65.011,21.013,12.602
-65.039,21.013,12.089
-64.712,21.020,21.797
-64.839,21.019,19.344
-65.000,21.020,16.640
-65.016,21.018,16.100
-65.054,21.018,15.364
-65.056,21.014,14.832
-64.923,21.023,21.297
-65.039,21.014,17.921
-65.235,21.014,14.327
-65.288,21.017,13.822
-65.317,21.017,13.312
-65.379,21.014,11.716
-65.400,21.013,11.201
-65.439,21.014,10.688
-64.938,21.018,23.208
-64.972,21.019,22.654
-65.090,21.021,20.804
-65.122,21.021,20.117
-65.175,21.019,18.917
-65.228,21.015,17.443
-65.468,21.014,12.834
-65.498,21.014,12.317
-65.134,21.015,22.132
-65.272,21.015,19.621
-65.310,21.012,18.420
-65.427,21.017,16.967
-65.458,21.017,16.406
-65.503,21.020,15.888
-65.502,21.014,15.120
-65.765,21.014,10.297
-65.313,21.013,21.656
-65.694,21.014,14.632
-65.738,21.016,14.127
-65.756,21.015,13.620
-65.854,21.016,11.956
-65.879,21.016,11.438
-65.887,21.013,10.913
-65.438,21.020,23.472
-65.451,21.017,22.934
-65.538,21.017,21.188
-65.579,21.019,20.627
-65.640,21.017,19.241
-65.710,21.018,18.076
-65.828,21.016,15.499
-65.894,21.007,13.111
-65.625,21.015,22.439
-65.765,21.018,20.122
-65.824,21.016,18.728
-65.879,21.015,17.564
-65.886,21.010,16.760
-65.802,21.013,21.952
-65.889,21.019,23.916
-65.891,20.992,23.203
-65.896,20.868,12.591
-65.891,20.870,16.168
-65.891,20.829,19.676
-65.894,20.797,21.505
-65.890,20.724,14.993
-65.891,20.745,20.940
-65.893,20.695,17.173
-65.893,20.713,22.736
-65.889,20.622,10.588
-65.890,20.649,20.449
-65.891,20.634,18.404
-65.892,20.605,14.419
-65.895,20.602,13.881
-65.891,20.585,11.692
-65.888,20.580,11.167
-65.889,20.648,23.571
-65.892,20.615,19.047
-65.896,20.574,13.363
-65.894,20.584,17.876
-65.893,20.568,15.736
-65.897,20.542,12.203
-65.893,20.570,22.204
-65.895,20.529,16.617
-65.897,20.431,12.873
-65.893,20.436,19.988
-65.604,20.251,11.436
-65.896,20.366,23.153
-65.609,20.257,15.440
-65.537,20.244,21.978
-65.558,20.237,23.604
-65.666,20.186,13.719
-65.313,20.030,21.578
-65.631,20.029,15.924
-65.421,19.885,15.153
-65.827,19.859,13.374
-65.612,19.802,11.675
-65.899,19.923,23.792
-65.641,19.801,17.434
-65.646,19.781,14.512
-65.618,19.764,12.919
-65.650,19.767,12.398
-65.598,19.775,18.491
-65.651,19.773,16.595
-65.649,19.754,14.008
-65.631,19.752,21.287
-65.631,19.746,20.316
-65.898,19.740,11.260
-65.888,19.748,19.508
-65.883,19.743,18.996
-65.906,19.741,17.979
-65.896,19.723,15.602
-65.890,19.718,15.074
-65.876,19.743,22.585
-65.907,19.738,20.829
-65.893,19.729,23.258
-65.888,19.719,22.076
-65.542,19.521,21.764
-65.360,19.386,15.210
-65.617,19.348,11.449
-65.900,19.426,23.690
-65.650,19.290,15.652
-65.333,19.107,21.570
-65.614,18.940,15.287
-65.619,18.841,11.459
-65.871,18.938,23.577
-65.666,18.810,15.816
-65.556,18.694,21.762
-65.380,18.503,15.215
-65.880,18.462,14.256
-65.900,18.465,13.742
-65.898,18.461,13.223
-65.894,18.457,12.719
-65.901,18.455,12.187
-65.881,18.465,18.443
-65.892,18.464,17.769
-65.903,18.464,17.244
-65.893,18.457,16.712
-65.895,18.455,16.184
-65.910,18.455,15.542
-65.902,18.449,15.017
-65.888,18.460,21.309
-65.907,18.462,20.769
-65.891,18.454,20.235
-65.903,18.453,19.540
-65.916,18.453,18.962
-65.894,18.449,23.184
-65.908,18.449,22.652
-65.908,18.446,22.098
-65.428,18.230,21.563
-65.630,18.080,15.894
-65.629,18.076,15.350
-65.338,17.719,21.561
-65.387,17.644,15.214
-65.652,17.630,15.674
-65.597,17.310,21.697
-65.339,17.131,15.223
-65.701,17.131,15.651
-65.916,17.163,12.370
-65.863,17.142,11.850
-65.904,17.149,14.994
-65.907,17.147,14.471
-65.894,17.140,13.938
-65.911,17.143,13.432
-65.912,17.140,12.915
-65.914,17.157,20.192
-65.860,17.135,19.668
-65.893,17.144,19.158
-65.907,17.145,18.455
-65.905,17.141,17.923
-65.907,17.139,17.402
-65.912,17.138,16.892
-65.903,17.132,16.367
-65.898,17.143,23.153
-65.904,17.141,22.410
-65.899,17.133,21.286
-65.915,17.136,20.751
-65.604,15.979,21.735
-65.924,15.944,14.457
-65.919,15.939,13.772
-65.904,15.926,12.468
-65.622,15.822,20.792
-65.577,15.800,20.241
-65.620,15.813,19.230
-65.930,15.914,13.068
-65.895,15.893,11.950
-65.928,15.905,16.568
-65.925,15.887,18.701
-65.932,15.887,17.976
-65.920,15.878,17.295
-65.900,15.863,16.036
-65.888,15.854,15.225
-65.927,15.868,19.886
-65.912,15.849,22.733
-65.925,15.848,21.362
-65.919,15.823,22.183
-64.070,14.952,20.887
-64.091,14.952,19.010
-65.643,15.614,15.670
-65.455,15.529,15.204
-64.123,14.947,15.328
-65.435,15.525,21.565
-64.149,14.952,19.773
-64.200,14.948,20.371
-64.419,14.957,14.899
-65.576,15.451,22.047
-64.578,14.959,18.754
-64.650,14.969,14.330
-64.612,14.955,20.913
-64.632,14.960,20.090
-64.629,14.955,19.417
-65.703,15.356,13.786
-65.302,15.175,19.907
-65.612,15.283,13.222
-65.696,15.317,12.405
-65.524,15.244,19.395
-65.620,15.279,17.491
-65.621,15.266,14.751
-65.629,15.261,18.876
-65.633,15.253,16.727
-65.684,15.273,16.190
-65.639,15.236,18.374
-65.657,15.228,20.704
-65.685,15.198,11.905
-65.730,15.180,15.433
-65.723,15.177,21.332
-65.730,15.175,20.208
-65.810,15.184,14.278
-65.770,15.176,22.470
-65.896,15.186,17.914
-65.922,15.180,19.738
-65.931,15.151,12.826
-65.931,15.167,21.821
-65.935,15.146,17.121
-65.937,15.019,19.220
-65.939,14.992,13.530
-65.936,14.974,15.868
-65.931,14.968,15.016
-65.938,14.934,18.651
-65.934,14.922,16.494
-65.937,14.903,12.244
-65.935,14.899,11.585
-65.936,14.890,20.947
-65.937,14.846,17.531
-65.935,14.777,14.547
-65.934,14.774,13.994
-65.931,14.782,22.168
-65.934,14.775,20.444
-65.934,14.752,21.535
-65.940,14.740,18.186
-65.931,14.712,13.088
-65.937,14.698,15.449
-65.937,14.691,19.936
-65.939,14.651,17.048
-65.939,14.550,19.418
-65.691,14.373,14.346
-65.714,14.381,13.705
-65.670,14.356,12.851
-65.790,14.413,12.086
-65.789,14.413,18.532
-65.720,14.375,17.885
-65.554,14.287,17.050
-65.873,14.445,16.302
-65.623,14.316,22.044
-65.733,14.369,21.277
-65.691,14.343,20.359
-65.282,14.131,19.631
-65.283,14.084,15.274
-65.630,14.080,13.306
-65.434,13.916,12.756
-65.463,13.910,21.274
-65.638,13.986,17.577
-65.644,13.935,18.483
-65.734,13.973,16.166
-65.624,13.905,14.164
-65.690,13.885,15.038
-65.675,13.866,19.466
-65.804,13.919,15.656
-65.946,13.972,17.137
-65.941,13.926,13.748
-65.941,13.923,12.931
-65.806,13.848,12.403
-65.940,13.932,22.150
-65.790,13.838,18.960
-65.939,13.914,17.990
-65.813,13.841,16.654
-65.879,13.837,20.985
-65.941,13.844,14.588
-65.941,13.839,20.472
-65.633,13.612,13.482
-65.639,13.541,17.844
-65.708,13.516,17.066
-65.681,13.484,12.854
-65.519,13.398,21.263
-65.651,13.430,18.510
-65.734,13.467,16.274
-65.695,13.437,14.350
-65.731,13.359,20.434
-65.415,13.106,17.052
-65.943,13.331,13.758
-65.633,13.121,13.347
-65.464,13.022,12.825
-65.641,13.112,17.580
-65.633,12.971,14.167
-65.512,12.896,21.258
-65.650,12.935,18.407
-65.949,13.074,17.116
-65.738,12.947,16.266
-65.946,13.026,12.958
-65.755,12.851,20.461
-65.947,12.955,17.952
-65.658,12.768,13.702
-65.407,12.601,17.046
-65.403,12.519,12.795
-65.649,12.624,17.692
-65.952,12.674,14.422
-65.637,12.447,13.307
-65.944,12.633,21.331
-65.702,12.444,18.541
-65.643,12.392,14.133
-65.949,12.561,17.118
-65.746,12.433,16.258
-65.912,12.523,12.887
-65.737,12.351,20.474
-65.507,12.101,17.055
-65.948,12.334,13.724
-65.457,12.022,12.778
-65.671,12.145,17.885
-65.659,12.002,15.466
-65.646,11.988,13.526
-65.658,11.967,14.966
-65.756,12.012,19.500
-65.767,12.008,15.962
-65.955,12.122,14.430
-65.745,11.979,21.014
-65.791,11.978,12.380
-65.864,12.021,20.091
-65.871,12.022,18.982
-65.816,11.978,16.647
-65.875,11.991,18.393
-65.953,12.022,12.957
-65.956,11.952,10.987
-65.654,11.714,17.599
-65.954,11.884,10.161
-65.956,11.867,13.994
-65.948,11.852,20.560
-65.953,11.844,17.124
-65.689,11.596,14.351
-65.620,11.545,12.813
-65.515,11.456,17.020
-65.646,11.530,13.312
-65.667,11.528,18.528
-65.672,11.471,10.119
-65.928,11.630,16.303
-65.538,11.254,11.091
-65.747,11.390,20.406
-65.423,11.169,19.534
-65.574,11.257,15.124
-65.956,11.490,17.937
-65.566,11.203,10.591
-65.948,11.439,13.703
-65.679,11.251,11.992
-65.675,11.229,15.963
-65.659,11.190,17.652
-65.702,11.191,19.083
-65.666,11.150,14.104
-65.737,11.149,19.944
-65.755,11.152,16.697
-65.649,11.070,13.540
-65.799,11.169,12.526
-65.809,11.150,14.680
-65.840,11.161,11.500
-65.916,11.161,15.523
-65.946,11.157,18.325
-65.965,11.079,10.303
-65.964,11.047,10.906
-65.959,11.037,19.497
-65.961,10.965,17.119
-65.667,10.756,16.372
-65.665,10.753,15.793
-65.668,10.754,15.265
-65.963,10.954,12.948
-65.650,10.732,12.306
-65.650,10.730,11.779
-65.648,10.728,11.263
-65.653,10.728,10.121
-65.664,10.727,18.866
-65.682,10.737,17.887
-65.665,10.715,14.455
-65.649,10.693,10.730
-65.655,10.691,20.142
-65.656,10.656,19.621
-65.670,10.623,16.893
-65.648,10.597,13.369
-65.663,10.588,18.377
-65.651,10.563,12.865
-65.962,10.722,13.766
-65.668,10.409,14.883
-65.659,10.345,19.199
-65.668,10.343,16.084
-65.662,10.306,17.607
-65.667,10.305,15.566
-65.666,10.300,14.146
-65.653,10.285,12.055
-65.655,10.284,11.528
-65.651,10.280,11.014
-65.652,10.279,10.439
-65.659,10.207,19.848
-65.673,10.209,16.601
-65.665,10.173,18.714
-65.660,10.156,13.630
-65.653,10.148,12.565
-65.965,10.285,17.121
-65.668,9.989,15.166
-65.669,9.988,14.610
-65.969,10.172,12.958
-65.660,9.887,19.429
-65.671,9.890,17.000
-65.670,9.886,15.859
-65.655,9.860,10.722
-65.728,9.898,17.889
-65.658,9.829,11.841
-65.656,9.826,11.316
-65.655,9.823,10.192
-65.667,9.784,18.393
-65.669,9.775,14.145
-65.655,9.762,13.320
-65.674,9.748,16.375
-65.663,9.708,18.945
-65.655,9.687,12.789
-65.657,9.578,12.278
-65.673,9.562,15.457
-65.670,9.559,14.895
-65.968,9.749,13.741
-65.671,9.494,17.576
-65.659,9.431,10.980
-65.674,9.420,16.818
-65.659,9.396,11.584
-65.659,9.392,10.476
-65.674,9.381,16.028
-65.673,9.341,14.424
-65.665,9.333,13.695
-65.667,9.310,18.624
-65.664,9.271,19.212
-65.673,9.189,12.876
-65.660,9.140,12.020
-65.676,9.124,15.185
-65.687,9.101,17.886
-65.672,9.049,16.467
-65.677,9.014,15.681
-65.662,8.992,11.283
-65.658,8.956,13.338
-65.663,8.954,10.769
-65.970,9.177,17.149
-65.674,8.896,14.714
-65.671,8.893,14.164
-65.662,8.882,12.467
-65.665,8.879,10.206
-65.668,8.863,18.893
-65.678,8.792,17.011
-65.668,8.748,18.389
-65.665,8.731,11.717
-65.679,8.680,17.594
-65.675,8.674,16.119
-65.976,8.914,13.743
-65.679,8.637,15.341
-65.690,8.603,12.884
-65.669,8.511,13.685
-65.665,8.503,11.145
-65.668,8.503,10.550
-65.666,8.467,12.162
-65.681,8.450,16.642
-65.676,8.442,14.491
-65.679,8.296,15.774
-65.684,8.265,17.880
-65.680,8.255,15.006
-65.671,8.241,11.579
-65.722,8.184,18.403
-65.975,8.395,17.116
-65.742,8.190,13.271
-65.743,8.190,12.593
-65.789,8.194,14.061
-65.865,8.185,16.232
-65.980,8.154,10.961
-65.981,8.125,15.404
-65.980,8.118,11.972
-65.976,8.045,17.503
-65.979,8.046,16.751
-65.979,8.041,14.628
-65.981,7.954,10.116
-65.977,7.917,13.654
-65.964,7.873,18.093
-65.976,7.879,15.845
-65.978,7.877,12.943
-65.978,7.874,11.402
-65.982,7.799,12.371
-65.977,7.718,15.084
-65.979,7.718,14.238
-65.978,7.680,17.141
-65.976,7.678,16.401
-65.982,7.633,10.940
-65.984,7.595,11.887
-65.916,7.419,17.886
-65.710,7.232,17.049
-65.761,7.275,14.348
-65.872,7.373,13.709
-65.695,7.212,12.797
-65.876,7.373,11.415
-65.689,7.082,13.345
-65.987,7.143,12.108
-65.715,6.857,15.483
-65.723,6.863,14.977
-65.737,6.836,16.730
-65.735,6.831,14.090
-65.743,6.836,12.452
-65.744,6.835,11.190
-65.746,6.836,10.684
-65.785,6.832,11.764
-65.693,6.623,13.629
-65.983,6.888,10.240
-65.987,6.813,14.554
-65.992,6.815,12.974
-65.988,6.775,16.286
-65.732,6.362,14.354
-65.742,6.369,12.842
-65.785,6.407,10.116
-65.976,6.555,17.096
-65.991,6.523,12.128
-65.691,6.197,13.352
-65.869,6.246,16.276
-65.623,5.879,12.824
-65.696,5.906,14.139
-65.990,6.148,13.769
-65.702,5.737,13.636
-65.934,5.746,16.296
-65.598,5.364,12.816
-65.697,5.460,10.079
-65.721,5.443,14.350
-65.698,5.327,13.348
-65.984,5.434,12.079
-65.702,4.966,14.172
-65.738,5.001,11.919
-65.740,5.002,11.384
-65.736,4.998,10.861
-65.747,4.966,15.161
-65.702,4.919,13.658
-65.756,4.974,12.504
-65.798,4.968,10.077
-65.924,5.005,14.693
-65.701,4.540,13.311
-65.730,4.476,14.352
-65.704,4.446,10.098
-65.751,4.449,11.901
-65.634,4.326,11.396
-65.483,4.167,10.914
-65.598,4.241,12.809
-66.006,4.529,13.735
-65.785,4.149,10.495
-65.835,4.156,12.362
-65.964,4.148,11.049
-66.000,4.138,14.093
-66.004,4.142,13.392
-66.013,4.055,11.716
-66.011,3.958,12.891
-66.014,3.812,10.193
-66.013,3.763,13.735
-66.017,3.716,12.178
-66.018,3.717,11.320
-66.018,3.716,10.784
-66.017,3.520,12.642
-65.743,7.565,15.500
-65.523,7.539,16.230
-65.583,7.514,14.841
-65.682,7.099,17.551
-65.986,6.900,17.937
-65.683,6.600,17.646
-65.417,6.659,17.076
-65.984,6.315,17.928
-65.636,6.171,17.073
-65.684,6.101,17.566
-65.998,5.821,17.166
-65.992,5.797,17.932
-65.399,5.727,17.085
-65.688,5.583,17.578
-65.326,5.550,15.472
-65.996,5.413,18.566
-65.998,5.294,17.947
-65.509,5.200,17.075
-65.691,5.083,17.601
-66.004,4.990,15.934
-66.002,4.945,18.358
-66.005,4.935,16.782
-65.413,4.827,12.843
-65.769,4.760,16.322
-65.343,4.822,15.466
-65.939,4.712,17.918
-65.613,4.699,17.077
-65.398,4.627,15.000
-66.005,4.495,18.581
-65.759,4.514,15.462
-65.702,4.443,17.566
-66.011,4.396,17.157
-66.008,4.300,16.411
-66.007,4.190,17.946
-66.012,4.148,15.928
-66.013,4.144,15.223
-66.014,4.141,14.698
-66.011,4.078,18.860
-66.016,3.981,17.468
-66.018,3.977,16.849
-66.012,3.930,18.376
-66.011,3.799,16.364
-66.017,3.765,15.602
-66.014,3.729,14.388
-66.016,3.702,14.984
-66.014,3.689,17.894
-66.020,3.603,13.257
-66.020,3.578,18.948
-66.019,3.568,17.164
-65.751,3.535,11.771
-65.674,3.526,14.068
-65.540,3.524,11.298
-65.731,3.516,18.513
-65.645,3.519,17.569
-65.605,3.519,16.844
-65.547,3.522,16.322
-65.516,3.523,15.791
-65.480,3.523,15.273
-65.443,3.524,14.765
-65.373,3.525,13.656
-65.336,3.526,13.138
-65.327,3.524,12.612
-65.309,3.523,12.100
-65.415,3.517,18.105
-65.149,3.522,14.338
-64.910,3.532,11.780
-65.087,3.518,17.707
-65.040,3.520,17.199
-65.011,3.520,16.687
-64.991,3.519,16.180
-64.947,3.521,15.655
-64.919,3.520,15.129
-64.852,3.520,13.912
-64.823,3.520,13.377
-64.776,3.522,12.861
-64.750,3.521,12.343
-64.581,3.522,14.756
-64.398,3.524,11.950
-64.425,3.517,16.820
-64.369,3.520,16.285
-64.327,3.521,15.750
-64.326,3.518,15.242
-64.263,3.519,14.368
-64.218,3.521,13.867
-64.180,3.521,13.330
-64.159,3.520,12.793
-62.557,-2.125,10.151
-62.566,-2.273,13.533
-62.559,-2.325,10.613
-62.517,-2.717,13.299
-62.660,-2.737,12.106
-62.665,-2.740,11.594
-62.666,-2.743,11.014
-62.501,-2.823,12.785
-62.906,-2.826,13.689
-62.962,-2.824,12.568
-63.082,-2.820,10.213
-63.115,-2.824,14.410
-63.169,-2.823,13.230
-63.225,-2.821,12.131
-63.248,-2.820,11.618
-63.279,-2.819,10.995
-63.426,-2.820,12.784
-63.528,-2.817,10.557
-63.553,-2.820,15.179
-63.552,-2.823,14.673
-63.580,-2.822,14.159
-63.632,-2.817,13.559
-63.688,-2.818,11.881
-63.710,-2.818,11.377
-63.865,-2.817,13.081
-63.870,-2.819,12.529
-63.974,-2.813,10.928
-63.986,-2.814,10.336
-63.949,-2.821,15.846
-64.002,-2.818,14.919
-64.038,-2.815,14.400
-64.055,-2.815,13.861
-64.147,-2.814,11.635
-64.287,-2.813,13.377
-64.312,-2.812,12.816
-64.317,-2.814,12.274
-64.393,-2.812,10.641
-64.341,-2.818,16.429
-64.384,-2.816,15.579
-64.570,-2.811,11.368
-64.638,-2.807,10.181
-64.639,-2.810,15.128
-64.669,-2.809,14.615
-64.678,-2.810,14.082
-64.724,-2.808,13.109
-64.749,-2.808,12.557
-64.743,-2.812,11.994
-64.815,-2.806,10.931
-64.755,-2.813,17.040
-64.775,-2.815,16.148
-64.919,-2.806,13.630
-65.031,-2.808,15.684
-65.191,-2.805,11.742
-65.231,-2.801,11.214
-65.241,-2.803,10.638
-65.268,-2.802,10.134
-65.162,-2.808,17.612
-65.180,-2.810,16.751
-65.263,-2.805,15.204
-65.283,-2.804,14.700
-65.305,-2.804,14.164
-65.346,-2.804,13.012
-65.363,-2.804,12.510
-65.405,-2.807,16.294
-65.518,-2.803,13.688
-65.592,-2.800,12.061
-65.538,-2.805,18.116
-65.562,-2.806,17.281
-65.623,-2.804,15.809
-65.805,-2.797,11.593
-65.823,-2.797,11.085
-65.848,-2.796,10.583
-65.877,-2.794,10.053
-65.785,-2.801,16.814
-65.856,-2.797,15.366
-65.885,-2.795,14.858
-65.888,-2.798,14.337
-65.929,-2.796,13.380
-65.953,-2.795,12.874
-65.925,-2.798,18.611
-65.930,-2.802,17.777
-65.998,-2.798,16.320
-66.060,-3.060,15.886
-66.061,-3.082,11.924
-66.059,-3.078,18.219
-66.061,-3.175,11.359
-66.062,-3.178,10.831
-66.066,-3.180,10.310
-66.064,-3.204,16.930
-66.065,-3.213,15.157
-66.066,-3.216,14.632
-66.065,-3.225,13.157
-66.064,-3.231,17.553
-66.065,-3.258,12.635
-66.067,-3.284,18.708
-66.064,-3.297,16.422
-66.066,-3.339,14.131
-66.066,-3.401,13.633
-65.799,-4.007,11.419
-65.777,-4.019,10.194
-65.806,-4.002,17.949
-65.812,-4.003,17.401
-65.836,-4.003,16.460
-65.784,-4.023,14.985
-65.842,-4.013,14.464
-65.812,-4.023,13.889
-65.792,-4.030,13.358
-65.821,-4.057,12.850
-65.773,-4.423,15.295
-65.807,-4.435,11.678
-65.714,-4.460,11.003
-65.817,-4.532,15.869
-65.805,-4.832,11.362
-65.628,-4.916,15.210
-65.916,-4.995,15.669
-66.090,-5.269,14.301
-66.090,-5.286,11.251
-66.083,-5.291,10.723
-66.081,-5.294,10.200
-66.067,-5.285,18.081
-66.065,-5.289,17.402
-66.096,-5.285,16.672
-66.079,-5.297,15.286
-66.088,-5.303,13.795
-66.079,-5.308,13.259
-66.085,-5.309,12.724
-66.095,-5.310,12.198
-66.092,-5.319,16.163
-66.065,-6.531,10.431
-66.109,-6.530,13.871
-66.084,-6.543,12.954
-66.087,-6.545,12.423
-66.093,-6.546,11.899
-66.084,-6.550,17.654
-66.079,-6.554,17.118
-66.095,-6.552,16.491
-66.098,-6.556,15.508
-66.093,-6.561,14.931
-66.100,-6.562,14.399
-66.111,-6.577,10.951
-66.013,-7.741,12.170
-66.020,-7.743,11.534
-66.106,-7.715,10.549
-66.102,-7.720,10.020
-66.015,-7.761,14.198
-66.105,-7.731,13.430
-66.075,-7.756,16.867
-66.118,-7.747,15.456
-66.077,-7.766,14.776
-66.113,-7.763,12.889
-65.739,-8.093,15.203
-65.831,-8.088,15.701
-65.813,-8.186,11.661
-65.885,-8.343,14.513
-65.848,-8.362,13.887
-65.836,-8.369,13.376
-65.844,-8.369,12.862
-65.878,-8.358,12.343
-65.828,-8.386,10.838
-65.876,-8.370,10.310
-65.856,-8.380,16.362
-66.049,-8.440,15.402
-66.116,-8.443,15.918
-66.117,-8.468,11.358
-66.121,-8.498,11.920
-66.123,-8.583,14.892
-66.123,-8.674,16.670
-66.119,-8.689,14.220
-66.110,-8.731,13.671
-66.118,-8.730,13.154
-66.123,-8.731,12.648
-66.118,-8.744,10.638
-66.118,-8.884,16.201
-66.117,-8.888,15.684
-66.127,-8.936,12.189
-55.324,-16.074,10.388
-56.955,-12.222,16.543
-56.913,-12.233,13.520
-56.844,-12.221,18.336
-56.751,-12.225,17.377
-56.733,-12.235,12.949
-56.675,-12.883,17.425
-56.722,-16.275,19.354
-56.709,-16.595,20.594
-56.704,-16.464,20.083
-56.691,-16.119,18.757
-56.699,-16.990,22.102
-56.694,-16.861,21.601
-56.571,-12.229,16.890
-56.569,-16.731,21.117
-56.409,-12.237,13.447
-56.358,-12.853,17.812
-56.340,-12.302,17.823
-56.303,-12.233,16.458
-56.246,-12.232,17.336
-56.240,-12.232,15.906
-56.356,-16.368,19.702
-56.263,-16.059,18.505
-56.267,-16.542,20.362
-56.247,-16.211,19.100
-56.242,-16.929,21.862
-55.974,-12.234,16.901
-56.152,-16.665,20.845
-55.906,-12.613,17.829
-56.110,-16.788,21.335
-55.818,-12.238,16.298
